"","tweet","date","isretweet","retweets","score","product","city","country","duplicated"
"1161",iMagic Trick on the AppStore /vUjMYSHcFn magic for the iPhone, iPad and applewatch,2021-06-05 07-14-03,FALSE,0,0,Apple iPhone,NYC,USA,TRUE
"1162",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 07-13-15,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1163",ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data /qBdBmOt8dU,2021-06-05 07-02-34,FALSE,2,0,Apple iPhone,NYC,USA,FALSE
"1164",iMagic Trick app for the iPhone and Apple Watch - Video applewatch magic /iy4XALeRoD iphone Watch,2021-06-05 07-01-28,FALSE,0,0,Apple iPhone,NYC,USA,TRUE
"1165",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-05 06-53-43,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1166",iOS 15: What Apple needs to make the iPhone better CNET /qjpqGsznuE,2021-06-05 06-47-39,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1167",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-05 06-41-38,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1168",APPLE IPHONE 12 PRO MAX GIVEAWAY!|OPEN|NEW!!  /Tfaddhg8F3 via @YouTube,2021-06-05 06-37-23,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1169", on @YouTube: New iPhone 13 Leaks, Apple Watch 7 Design &amp; iOS 15 Features! /2AczWxXPJB,2021-06-05 06-22-12,FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1170",RT @DigiSliceX:  Apple is "internally investigating" touchless long-range wireless charging according to Bloomberg 

Sponsored by @AppleiD,2021-06-05 05-43-04,TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1171",@apple  Long ago, a gardener planted an iPhone.
Its not good for a gadget to be alone, he said.
So he grew crops /04MEj0MrcY,2021-06-05 05-38-38,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1172",RT @DigiSliceX:  Apple is "internally investigating" touchless long-range wireless charging according to Bloomberg 

Sponsored by @AppleiD,2021-06-05 05-33-58,TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1173",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 05-18-49,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1174",Shot on iPhone in 1 take, and it's 5+ hours long! 
Apple tours Russia's Hermitage Museum in one take on iPhone /h8NTgNvKG3,2021-06-05 05-01-15,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1175",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 04-23-38,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1176",@ATTexplore /h3LR6kItCs,2021-06-05 04-14-47,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1177",MicSwap MultiTrack is here! MULTI-TRACK recording + mic modeler app for iPhone/iPad/Desktop. /ECe1LwQViA,2021-06-05 04-08-15,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1178",RT @RamiAboromi: Excited to share to my etsy shop: Leather Square Frame Cases For iPhone Apple Camera Protection Shock proof Cover  father,2021-06-05 04-00-21,TRUE,1,1,Apple iPhone,NYC,USA,FALSE
"1179",Excited to share to my etsy shop: Leather Square Frame Cases For iPhone Apple Camera Protection Shock proof Cover /6cm6P1Ehja,2021-06-05 03-59-38,FALSE,1,1,Apple iPhone,NYC,USA,FALSE
"1180",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 03-41-06,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1181",@deb2569
 Yes 
/TrSEE7yO9Y,2021-06-05 03-28-38,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1182",RT @DigiSliceX:  Apple is "internally investigating" touchless long-range wireless charging according to Bloomberg 

Sponsored by @AppleiD,2021-06-05 03-14-33,TRUE,19,0,Apple iPhone,NYC,USA,TRUE
"1183",@mgsiegler @sippey And native to iPad (indoor) is not the same as native to iPhone (outdoor). To Apple.,2021-06-05 03-10-07,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1184",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-05 03-05-07,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1185",Invest in a Better You
Download the app today!
iPhone: /Qe8XD3ogUr,2021-06-05 02-49-50,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1186",Mkeke Compatible with iPhone XR Screen Protector, IPhone 11 Screen protector,Tempered Glass Film for Apple iPhone X /mwTaR4tAUA,2021-06-05 02-45-19,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1187",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 02-28-57,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1188",Maxboost Screen Protector for Apple iPhone Xs &amp; iPhone X &amp; iPhone 11 Pro (3 Packs, -  /blLuQMuv5Q,2021-06-05 02-14-52,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1189",RT @PCMag: If you have an iPhone or an iPad, the AirTag is a sleek and delightful way to track your lost devices. /H6Gdt4qn2T,2021-06-05 02-04-38,TRUE,2,1,Apple iPhone,NYC,USA,FALSE
"1190",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 02-03-37,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1191",RT @PCMag: If you have an iPhone or an iPad, the AirTag is a sleek and delightful way to track your lost devices. /H6Gdt4qn2T,2021-06-05 02-03-30,TRUE,2,1,Apple iPhone,NYC,USA,TRUE
"1192",If you have an iPhone or an iPad, the AirTag is a sleek and delightful way to track your lost devices. /H6Gdt4qn2T,2021-06-05 02-00-09,FALSE,2,1,Apple iPhone,NYC,USA,FALSE
"1193",RT @thedailysmark: Start June off right with a brand new update to The Daily Smark iPhone app!

New Features!

 Home screen Widgets
 See,2021-06-05 01-57-10,TRUE,11,1,Apple iPhone,NYC,USA,TRUE
"1194",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 01-54-43,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1195",@Apple I need a new iPhone
this is my 1st Ive ever owned &amp; its literally been a NONSTOP HEADACHE... 
why do I pay /3LFlP3NuI4,2021-06-05 01-49-56,FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1196",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-37-56,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1197",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 01-32-16,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1198",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-32-09,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1199",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 01-28-59,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1200",Apple iPhone 12 Pro 10 Bit Color Test /bX3SoJW01F via @YouTube,2021-06-05 01-27-09,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1201",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-26-48,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1202",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 01-19-44,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1203",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-19-38,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1204",Heres a question for all iPhone users. when your phone turns on does  a black screen with a white apple pop up, or /b3UN31xBxu,2021-06-05 01-19-37,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1205",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-05 01-17-56,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1206",RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT,2021-06-05 01-13-21,TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1207",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-10-31,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1208",When you text someone and you see the blue bubble instead of green apple iphone /LCDRdekVSk,2021-06-05 01-09-09,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1209",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-06-49,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1210",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 01-05-04,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1211",RT @RamiAboromi: Excited to share this item from my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max Camera Protection,2021-06-05 01-02-42,TRUE,1,2,Apple iPhone,NYC,USA,FALSE
"1212",RT @RamiAboromi: Excited to share the latest addition to my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max  Camera P,2021-06-05 01-02-31,TRUE,1,1,Apple iPhone,NYC,USA,FALSE
"1213",Excited to share the latest addition to my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max  C /sNQjYMyX8t,2021-06-05 01-01-52,FALSE,1,1,Apple iPhone,NYC,USA,FALSE
"1214",MicSwap MultiTrack - A fresh new way to record. Each track gets its own mic sound and reverb. iPhone/iPad/Desktop  /PppL1ZlfhS,2021-06-05 01-00-52,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1215",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-55-20,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1216",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-55-19,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1217",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-48-44,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1218",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-47-38,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1219",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-46-17,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1220",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-45-57,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1221",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-45-26,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1222",RT @WSJ: Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled garden also ke,2021-06-05 00-45-07,TRUE,22,1,Apple iPhone,NYC,USA,TRUE
"1223",Apples closed ecosystem of hardware and software has resulted in some wonderful products. But the companys walled /cmau7JA7k6,2021-06-05 00-45-01,FALSE,22,1,Apple iPhone,NYC,USA,FALSE
"1224",Apple's latest update is killing battery life: iPhone users /7iFlt3mvQ7,2021-06-05 00-42-36,FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1225",Shot on iPhone in 1 take, and it's 5+ hours long! 
Apple tours Russia's Hermitage Museum in one take on iPhone /k3Z3ZtwKuk,2021-06-05 00-40-00,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1226",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 00-38-04,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1227",Always gotta have a black phone case to match everything.
/JckEwuCk7p,2021-06-05 00-36-00,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1228",RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT,2021-06-05 00-34-32,TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1229",RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT,2021-06-05 00-32-51,TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
"1230",NOW AIRING:
The Fleet DJs Friday Night Takeover from 8pm  4am EST

Download The New WREE-DB/ AM 1620 App &amp; Take U /FKBCdkRYq8,2021-06-05 00-28-54,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1231",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 00-17-08,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1232",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 00-13-08,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1233",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 00-10-50,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1234",RT @FastCompany: The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various magnetic a,2021-06-05 00-08-06,TRUE,9,-1,Apple iPhone,NYC,USA,TRUE
"1235",The culprit here is MagSafe, a feature that was reintroduced in 12-series devices and refers to Apple's various mag /7DXUVPCpGl,2021-06-05 00-06-04,FALSE,9,-1,Apple iPhone,NYC,USA,FALSE
"1236",Hey @apple after installing iOS 14.6 on my iPhone SE, a full battery charge only lasts 2 hours with light use.  Is /5ZJbdnPIsl,2021-06-04 23-57-36,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1237",Modula5 Modular Wireless Charger for iPhone, Apple Watch - /fEEjG4AyqL,2021-06-04 23-42-27,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1238",Apple Watch Could Be the Culprit for Major iPhone Power Drain in iOS 14.6 - iDrop News /SZWO6V257T,2021-06-04 23-14-57,FALSE,0,-2,Apple iPhone,NYC,USA,FALSE
"1239",Excited to share this item from my etsy shop: Leather Square Frame Cases For iPhone Apple 12 11 Pro Max Camera Pro /12bE7HPEbQ,2021-06-04 22-37-15,FALSE,1,1,Apple iPhone,NYC,USA,FALSE
"1240",@camvinay @MPerren @AudraIts @CahoonPriscilla @mzicknj @Rolang7 @johnfeal2 @Yogi_4_Life @7Veritas4 @Imgomer75 /Y51OAOMlW3,2021-06-04 22-33-12,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1241",Apple AirTag: Great for iPhone Users 

(source: @PCMag) /7csy8s49GZ,2021-06-04 22-10-29,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1242",@ATTexplore @Kailvala 
/Z5FEntlJrV
Ready to graduate to the latest iPhone?
attexplore
sweepstakes,2021-06-04 22-03-18,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1243",NOW AIRING:
It's Music and More with DJ Whiz from 6pm  8pm EST

Download The New WREE-DB/ AM 1620 App &amp; Take Us wh /4d0chKmU0b,2021-06-04 22-00-51,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1244",@Apple imma need yall to create a brown iPhone...Im in desperate need :),2021-06-04 21-41-09,FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1245",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-04 21-30-05,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1246",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-04 21-29-42,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1247",Furious iPhone users say Apple's latest update is killing battery life /2zpzN40HtE via @nypost,2021-06-04 21-22-56,FALSE,0,-2,Apple iPhone,NYC,USA,FALSE
"1248",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-04 21-19-28,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1249",iPhone 11 Cases on Sale! Free Shipping.
.
/cM0IGdafZp,2021-06-04 21-15-38,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1250",NOW AIRING:

The WREE Traffic Jam Mega Mix with DJ Red from 5pm  6pm EST

Download The New WREE-DB/ AM 1620 App &amp; /Da74q2OqJB,2021-06-04 21-00-59,FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1251",@ATTexplore @SeymaShabbir @mingfaichan 
/yWJAPhBBmY
Ready to graduate to the latest iPhone?
attexplore
sweepstakes,2021-06-04 20-58-01,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1252",interesting

Apple data reveals iPhone loyalty vastly varied across 2019 and 2020 /GZ0eZqTC28 SmartNews,2021-06-04 20-43-28,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1253",@ATTexplore @Trin_Tran Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-31-22,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1254",@ATTexplore @br93clay Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-30-39,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1255",@ATTexplore @archangel0771 Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-30-32,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1256",@ATTexplore @marlulu111 Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-30-24,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1257",@ATTexplore @jmackinnon5 Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-30-16,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1258",@ATTexplore @mermama317 Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-30-09,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1259",@ATTexplore @leezalu72 Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-30-00,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1260",@ATTexplore @aprilrobertalkd Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-29-52,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1261",@ATTexplore @SeashellsLlc  Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-29-44,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1262",@ATTexplore @SassySylvia3   Ready to graduate to the latest iPhone? attexplore sweepstakes  /HyWxGvbjPy,2021-06-04 20-29-27,FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"1263",Update your iPhone now! @Apple patches dangerous security holes, one in active use. via @NakedSecurity /qM15SYxZW2,2021-06-04 20-22-16,FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"1264",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-04 20-22-15,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1265",RT @Rodney_Walker: iPhone 13's most intriguing rumors ahead of WWDC /Fg0mBWyZSN Apple Smartphone iPhone13 Tech Technolo,2021-06-04 20-08-15,TRUE,1,0,Apple iPhone,NYC,USA,FALSE
"1266",iPhone 13's most intriguing rumors ahead of WWDC /9IFnG49Y2B,2021-06-04 20-05-03,FALSE,1,0,Apple iPhone,NYC,USA,FALSE
"1267",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-04 19-54-12,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1268",Apple really does know how to continually plumb the depths with each new iterations of its Podcast app for the iPh /gmHNXP8KZT,2021-06-04 19-53-27,FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"1269",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-04 19-50-10,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1270",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-04 19-48-09,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1271",RT @JoannaStern: Apples walled garden is a real place. Its so beautiful there. Youll never want to leave. 

You might want to poke some,2021-06-04 19-39-20,TRUE,28,1,Apple iPhone,NYC,USA,TRUE
"1272",RT @JoannaStern: You keep buying and using Apple products. 

Thats because Apples walled garden is its best designed product ever. 

My c,2021-06-04 19-39-14,TRUE,38,1,Apple iPhone,NYC,USA,TRUE
"1273",RT @nypost: Furious iPhone users say Apple's latest update is killing battery life /khaOSz2FaT,2021-06-04 19-37-39,TRUE,31,-2,Apple iPhone,NYC,USA,TRUE
